X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,default,LGD,EAD
0.117459746,0.001559689,0.001075598,0.007037406,0.846264516,5.504679146,1.0112671,0.604985857,1.020675838,0.124077816,0.04909645,2.042681307,192.7730788,0.689623365,0,0.5047745837411527,0.953943942654022
0.216104623,0.07491119,0.011603411,0.022680442,0.477789299,0.914935863,2.07417718,0.770251709,2.436079033,0.066770122,0.016426611,0.304628089,460.3955132,0.15489556,0,0.12138692647295035,0.9395239567264372
0.217408562,0.101775361,0.014555612,0.02894602,0.514966529,1.061713387,3.007346564,1.147761539,7.957821981,0.166211776,0.193853257,0.273154301,382.286077,0.143017052,0,0.18043949827259248,0.4965740800874767
0.2502613,0.049042052,0.006349976,0.012609309,0.478055668,0.915913133,3.224608871,0.777602367,5.165949439,0.053721201,0.024300087,0.222073073,289.1499239,0.129480217,0,0.17594658674767233,0.5148154098422218
0.271797308,0.101303828,0.021399923,0.0429376,0.521914562,1.091676341,3.564470911,1.132186195,8.513600607,0.903918078,0.063745495,0.319482652,189.4997848,0.211244955,0,0.14062655599899024,1.1762791296197728
0.092438023,0.03594954,0.035293133,0.116864345,0.702311027,2.659884292,1.318772308,0.537055682,7.860464618,0.158289804,0.178640763,1.670555793,84.51284588,0.981740876,0,0.5146489263473071,0.8110038808119344
0.09186696,0.020173758,0.019864434,0.065662048,0.575976954,1.631276635,1.645230211,0.835620502,2.460499379,0.198651062,0.081181375,1.742189289,115.8820777,0.984667043,0,0.18818283326663757,1.3119250807528051
0.112703447,0.024865898,0.027185003,0.077302523,0.649711509,1.854789771,1.524042623,0.833645079,2.610604926,0.209855755,0.103413953,2.16299632,133.9743725,1.093264471,0,0.2155228616534442,0.6632571046433663
0.094171667,0.039993422,0.039031147,0.105999177,0.612131874,1.578195869,1.595625726,0.813760136,3.336295145,0.243819671,0.101433408,1.993968365,146.4666722,0.975939177,0,0.4414088290479508,1.1785952438610554
0.155454718,-0.099612638,-0.040299741,-0.488036357,0.93849146,15.25790502,1.032638384,0.411794323,0.43728473,0.164277965,0.274192897,0.953204345,146.1523906,0.404564537,1,0.5250010243058794,0.1723279808451611
0.130995024,-0.170999684,-0.048324704,-1.308536627,0.987353662,78.07427618,0.902563092,0.381264697,0.245066911,0.07609889,0.579590283,0.691797032,237.8238843,0.282601131,1,0.6190649041551686,1.0768222304078332
0.027422884,-0.241902316,-0.072812322,3.185163903,1.063806869,-16.67229381,0.711360084,0.268092767,-0.450854833,-0.008518651,-0.076109855,0.798679441,218.801317,0.300998862,0,1.7149434324591826,0.20776321842453227
0.160853565,-0.002568992,-0.00094666,-0.00138168,0.446197337,0.805697348,2.062867141,1.589152123,-0.259168366,0.096653122,0.122857416,1.876593792,314.7236456,0.368494898,0,0.19250157691456862,0.7964472058492843
0.156161218,0.102127693,0.090215548,0.158224404,0.413996614,0.706474782,2.32252044,2.003518752,198.1785054,5.381904881,0.040276522,4.396908806,175.0881027,0.883360282,0,0.10892299985501286,0.22039701146147309
0.191830091,0.096569828,0.05946117,0.092655012,0.292558212,0.413543866,3.256038744,2.266548561,102.7533038,5.698087199,0.066888505,2.50899479,313.2690442,0.615732379,0,0.20026573296431335,0.5709423885958363
0.124724858,0.042315007,0.06158737,0.326318221,0.809680745,4.254329109,1.05194664,0.863355124,3.2598985,0.458496271,0.393726866,8.442022924,141.7163697,1.455449837,0,0.30261388842327186,0.8589020616547824
0.099629297,0.027537396,0.038435171,0.218289259,0.83798199,5.172153344,1.001013879,0.698273012,2.484587733,0.366835533,0.257387476,6.211174628,140.651212,1.395744546,0,0.4307623092777937,0.42089840740798556
0.081769429,0.031012664,0.054923005,0.321613762,0.820182429,4.561191806,1.049760437,0.79992353,2.95735,0.352162974,0.297997658,7.120338882,107.4012252,1.770986352,0,0.4897637592013053,0.19032000855122877
0.089979939,0.027106764,0.044431563,0.271527226,0.849242874,5.633185596,1.07990502,0.985130203,2.735412192,0.423019279,0.463905954,11.07793517,132.6278511,1.639131955,0,0.757001408247405,0.7444797682099451
0.053846523,0.019464958,0.036379219,0.224337066,0.832628816,4.974744121,1.253632681,0.840428198,2.219748735,0.682315139,0.252413214,5.558205831,79.5583465,1.868959556,0,0.3572238345573153,1.8703147229476653
0.053116058,0.031850731,0.046131801,0.221163993,0.753399762,3.05514613,1.384837933,0.836160087,3.857608077,0.896918158,0.243493729,4.461480299,111.6730196,1.448374974,0,0.34595148166505607,0.682605978044249
0.040112228,0.025104498,0.029118843,0.136495478,0.812445562,4.331785323,1.16038135,0.430524615,2.936395542,0.210147417,0.157019322,2.513052886,92.36739993,1.159905409,0,0.48523212133618515,1.458610771057928
0.042964358,0.018170671,0.020234576,0.104082718,0.798817384,3.970608397,1.187065502,0.648589005,1.795692445,0.13369496,0.239586437,2.329955061,103.9253456,1.113584405,0,0.4004782570456839,0.7771828529351248
0.190520259,0.217410726,0.24317772,0.390024949,0.297251608,0.422984402,2.034148234,1.571412288,130.8551859,93.13015336,0.302014225,8.837997066,91.80730753,1.118517583,0,0.20069861649479281,0.7191816934226131
0.192450305,0.097107993,0.135236321,0.19115477,0.288043415,0.404580028,2.234230964,1.693510395,59.47318387,95.54560352,0.190963858,7.663594291,62.69326594,1.392638407,0,0.10140308212364596,0.043272155423870584
0.232263952,0.129706749,0.165413269,0.244496923,0.348296653,0.534440485,1.662382527,1.362553242,134.6767825,3.632511114,0.107390379,7.845655283,91.17623787,1.275286528,0,0.1836126331974674,0.4151710402191213
0.239990235,0.139007023,0.170234231,0.25416454,0.313836432,0.457378455,1.864803205,1.626343774,79.38247919,8.518247919,0.156194814,10.66952965,91.83509335,1.224644822,0,0.14767117771803387,0.7668454361862369
0.180136594,0.028623056,0.020204781,0.067749373,0.697581207,2.306672808,1.51458247,0.67485623,1.718500641,0.317482182,0.208544021,1.16844153,121.9310898,0.705891822,0,0.3317302032690003,0.6428607679083874
0.130407791,0.016574765,0.013192518,0.048069446,0.750577898,3.009267792,1.47583996,0.736467976,1.573862156,0.181773772,0.241395666,1.454558485,110.9575287,0.795939943,0,0.6157552502965874,0.7654178869155812
0.123060679,0.022639647,0.017812776,0.07367617,0.765500442,3.26440036,1.423442175,0.732400561,1.768762698,0.172215573,0.361303238,1.562241416,118.2921369,0.786795626,0,0.5010822344103141,0.627815235245683
0.093831416,0.021181447,0.020962531,0.088113381,0.758622336,3.142885397,1.488337274,0.836128007,1.923997555,0.176284901,0.164181392,2.161973639,120.4016841,0.989664698,0,0.40024349524206737,1.2597517533468496
0.091058542,-1.03341207,-0.148937231,-0.294002634,0.561810241,1.282116318,1.254758993,0.864779579,-3.969275799,-0.051816738,0.024651184,0.754976177,432.9466234,0.144121822,0,0.2908898984014368,0.7122294497260332
0.078407975,-0.009107772,-0.00611236,-0.012618399,0.467157653,0.876727712,1.376450133,0.879490676,0.781029373,0.146337217,0.031047559,3.071869035,80.03292459,0.671114712,1,0.5765220907434135,0.5723262373290975
0.067745284,0.01195643,0.005938098,0.012417618,0.566397974,1.306262284,1.203283799,0.913598012,1.332952805,0.123960065,0.023282151,2.502606331,165.7625053,0.496644756,0,0.3219702820602401,0.8193469090551807
0.135598492,0.075034035,0.034325486,0.082913304,0.602512626,1.515803182,1.318948676,0.925868067,3.429644579,0.289492242,0.212202864,2.106626607,203.0925875,0.457465545,0,0.24682158864468964,0.9058787251912778
0.139485597,0.022599685,0.025238404,0.115369797,0.811306108,4.299588592,0.978626313,0.440480057,1.352987441,0.421540967,0.072105444,3.15042706,65.19627422,1.116759124,0,0.7053326476069591,1.1062935232187683
0.125328328,0.036944067,0.036076562,0.161187601,0.739333378,2.836317792,1.020733312,0.451971726,1.680250004,0.370176827,0.022868839,2.450379216,74.62316378,0.976518426,0,0.5475413917887274,1.4188125987963378
0.095672701,0.021974057,0.026813911,0.106949205,0.758664829,3.143614852,1.018069672,0.545239779,1.682047957,0.315748908,0.037359565,3.404516631,70.96332101,1.220253057,0,0.6381288235671229,0.7758849865443525
0.119550338,0.035921004,0.025480054,0.100891148,0.735329794,2.778287006,0.996882656,0.550351903,1.66579914,0.215283647,0.021147073,2.169218299,138.1891252,0.709335797,0,0.5697215138591113,0.9112324191871777
0.173125797,0.006717662,0.002157082,0.005269446,0.503696437,1.014895872,1.379623837,1.106687828,1.098363541,0.244515983,0.041435784,3.065246369,682.2678483,0.321106088,0,0.5782426244425714,0.42068470846060396
-0.29184528,-0.475960311,-0.20991667,-0.461987622,0.599781158,1.498632988,1.128160103,0.972796947,-6.52229224,-0.483366344,0.041893461,4.987224462,349.7095698,0.441038181,0,0.402346161004978,0.6665357203719
0.098288575,0.006286007,0.005389885,0.015485102,0.691510429,2.241600671,0.955828723,0.827055726,1.200903659,0.180131603,0.09849877,8.669734101,165.843008,0.857441763,0,0.35865811668162356,1.2557165333108786
0.101860259,0.00497892,0.00368901,0.012503686,0.717150335,2.535447005,0.966604449,0.623858889,1.108553049,0.200399936,0.036698795,4.181728098,155.9101312,0.740925758,0,0.6263287448519338,0.5426969592845045
0.046699986,0.008605121,0.003418927,0.022056866,0.837789814,5.164840982,1.152170349,1.050348791,1.545575228,0.104816723,0.386148125,9.478662133,126.4855702,0.397313119,0,0.3794885503739238,0.43320358718077057
0.153184572,0.120942586,0.060833771,0.317942,0.786301916,3.679499141,1.254719068,1.216741838,9.502231742,1.02770465,0.271175486,26.14723983,115.9098279,0.502997112,0,0.36484213067047233,1.1987038571279263
0.144069561,0.087638807,0.029593621,0.129036361,0.756938977,3.114193164,2.715469282,2.637952156,2.863641523,1.569527845,0.334925031,33.16054856,163.8958286,0.337677131,0,0.12950103734171955,0.7404935391065284
0.282538224,0.175760539,0.059695763,0.230138647,0.728193501,2.67908789,1.39019232,1.362845045,3.635825647,1.654597147,0.169228116,40.83942905,99.93340181,0.339642581,0,0.4624121239454579,0.838401681987908
0.111119514,0.003900922,0.003058286,0.007509771,0.526819152,1.11335688,1.420335969,1.027597072,1.083730539,0.264260318,0.009599747,4.453993569,200.5629342,0.783990471,1,0.3485827123833424,0.6060148758550662
0.083329396,0.004374276,0.004041943,0.009823264,0.635686313,1.744887267,1.089423884,0.772652987,1.139321135,0.127147231,0.035777929,4.332720979,122.4603308,0.924025629,0,0.2937573059872972,0.7276926033753373
0.07747348,0.004845471,0.004537503,0.012683122,0.648503325,1.844977125,0.935512444,0.59818537,1.194172979,0.23581385,0.026645971,4.179130166,112.3162276,0.936442004,0,0.4195955291580691,0.9976857392332034
0.059616908,0.006526929,0.00634807,0.019695742,0.702053699,2.356309494,1.107381228,0.755774803,1.483495808,0.187382349,0.0243528,3.968482593,102.6504433,0.972596729,0,0.16648952716633603,0.46435032376029056
0.224641748,0.018052557,0.004803291,0.010137476,0.476292748,0.909463723,2.246270651,0.171399777,1.12256071,0.25526182,0.002230252,0.29774569,82.77922401,0.266072593,0,0.17813541529622343,0.27670325645046323
0.372873443,0.035070599,0.004572289,0.008716463,0.474600343,0.903313004,1.199800763,0.309328918,1.141179836,0.157209016,0.005734388,0.15525615,205.2973728,0.130373854,0,0.2596913516589879,0.5837910783705582
0.035563448,-0.040665305,-0.018915509,-0.030740628,0.250587874,0.334379263,1.598215112,0.859520554,-0.109543649,-0.035833543,0.011206123,1.68461893,93.04764834,0.465151038,0,0.2607871492868713,0.09839007763754182
-0.096258808,-1.979023251,-0.090406617,-0.628883318,0.910014063,10.11284755,1.186872858,0.10792605,-0.474266862,0.123545973,0.007574088,0.106059445,120.2508928,0.045682443,1,0.5078247618891462,0.31347323197903576
0.036544115,0.000601097,0.000476156,0.003998749,0.817127535,4.468291797,1.11934505,0.293685482,1.035751348,1.437173385,0.08097284,1.024726353,6.667501402,0.792146155,1,0.389065550541303,1.9333415741658135
0.490883808,0.003116027,0.000641789,0.003382563,0.802894322,4.073420568,1.415022986,0.309051627,1.039406325,1.11525254,0.178452674,0.177530028,-20.66787094,0.205963832,1,0.5705327076625881,1.378734165030702
0.190988362,0.065795886,0.071062621,0.295425394,0.739409076,2.837432194,1.186361732,0.982627218,24.05929262,1.753364007,1.087797718,5.577312705,113.5731391,1.080046581,0,0.30607146354148274,0.7959774112523942
0.204368795,0.133739326,0.139200362,0.578065862,0.771804715,3.382211493,1.217589027,1.115784888,49.08473523,2.219509695,1.408236998,7.825769994,87.37898573,1.040833432,0,0.49685301997018727,1.295202774383376
0.189877768,0.10356626,0.120767643,0.496119806,0.743857702,2.904079912,1.321446274,1.218081742,32.95200488,1.675417224,1.205185497,12.71709167,67.62561333,1.166090605,0,0.45457897108460565,0.383760307965942
0.150889268,0.076163641,0.118160828,0.53087532,0.792637552,3.822473922,1.311597781,0.798682573,41.43083325,2.986740794,0.102039648,4.754786518,29.22321336,1.551407301,0,0.2988030973117147,0.6737587506456567
0.262372939,0.084416404,0.044707223,0.13701337,0.66886982,2.019960305,1.022214396,0.656534163,1.821636407,0.395547925,0.165061026,1.99453152,142.2001603,0.529603502,0,0.578491499079763,0.9182087632985338
0.203962857,0.076744837,0.042054698,0.125909073,0.662984486,1.967222455,1.111272036,0.676444821,1.893392439,0.388605644,0.14023547,2.226506715,149.5690674,0.547980802,0,0.4742680503166628,1.0117350885009881
0.199139875,0.089297178,0.052304915,0.13764489,0.569062769,1.320523567,1.34388971,0.993421177,2.253257395,0.468639652,0.15686174,2.669396427,152.5374085,0.585739842,0,0.5665070960674861,0.7790042225166107
0.273317884,0.081431899,0.026384041,0.059787917,0.548130903,1.213030293,1.398735927,0.909996038,1.725003435,0.31806907,0.098512475,1.440198518,307.8949328,0.324001296,0,0.573643573246995,-0.16778403038334963
0.185532453,0.184209738,0.087673267,0.233850507,0.635428095,1.742943124,1.251293988,0.49147126,9.848975081,0.903561572,0.346716095,0.85690439,83.83627902,0.475942626,0,0.7585265610007351,0.3611712588173977
0.16345897,0.136675431,0.09193872,0.223636023,0.541663953,1.181805263,1.387339286,0.668432042,43.76328432,3.821487859,0.331083626,1.293301662,50.41498334,0.672679205,0,0.6444408570222221,0.7678911086306283
0.155299186,0.125164381,0.069262671,0.157108077,0.572261449,1.337876718,2.101569881,1.177564518,16.44377251,1.342603947,0.532141609,1.334096674,66.84375272,0.553373658,0,0.13338681729259003,0.50965503715549
0.309908075,0.14107191,0.058442254,0.186175721,0.739441324,2.837907133,1.577216659,0.649398374,3.384006647,0.48883633,0.427030228,0.798444412,69.38298903,0.414272789,0,0.3619926362236166,1.8160926483036688
0.098905454,0.087802697,0.089146828,0.179516045,0.515088739,1.062232992,1.780424333,0.852489564,13.42038652,0.641472283,0.077628228,1.631712307,118.3665185,1.015308539,0,0.3723714060545176,0.9072330732998
0.059659215,0.044915314,0.031980982,0.075970291,0.630667633,1.70758831,1.392740557,0.703009293,3.692117798,0.209763364,0.056030444,1.47415726,206.7266356,0.712028475,0,0.5504263948397186,0.8953286582165328
0.094215767,0.065453019,0.024186432,0.094469502,0.803870851,4.098681177,1.708301193,0.424351838,4.856963934,0.441910684,0.144976246,0.537866399,247.1216468,0.369523548,0,0.3337710481921978,0.4415252231266382
0.032785316,0.019296707,0.010703891,0.047139051,0.730508357,2.71069021,2.1692431,1.141627438,3.681111917,0.274949958,0.031022492,0.881785552,197.7961093,0.55470041,0,0.07723697800601245,0.7858813041588338
0.12639912,0.027091762,0.011288422,0.058335808,0.816289725,4.44335368,1.23100749,0.529971147,1.890779203,0.174866379,0.12313389,0.690756939,221.3899329,0.416673609,0,0.4566429948329469,1.1206019821094761
0.130976559,0.038601441,0.015093528,0.084926766,0.827804352,4.807347688,1.029545049,0.443403549,3.46890969,0.106008132,0.263468428,0.696558665,226.6661952,0.391009447,0,0.3892953636191467,1.5638918150639012
0.102673395,0.031138822,0.013200489,0.075645579,0.82311702,4.653455166,1.239373569,0.530900416,2.571602573,0.128490245,0.243226094,0.787669827,183.310997,0.423923856,0,0.4986295946679669,1.440565548549816
0.11044355,0.029698011,0.014974365,0.110088383,0.889343591,8.03698225,1.025029562,0.398086455,3.157670922,0.159845199,0.477565308,0.841685505,142.4773548,0.504221153,0,0.4852774415535563,1.5164945972599728
0.115961549,0.043510107,0.055166535,0.111549774,0.421444905,0.728443857,2.0057763,1.726308626,3.203288003,2.276647548,0.275927453,9.249657791,119.6570216,1.26790161,0,0.19095805086416662,0.3013046355731995
0.156949379,0.153771799,0.125056133,0.194526772,0.29240849,0.413244769,3.11346326,3.0200401,199.665074,88.24940444,0.344337149,9.432211522,198.0733603,0.813257922,0,0.16427481968360858,0.8530379245746578
0.182048227,0.097630607,0.116995176,0.163232411,0.275069453,0.379442491,3.195138873,2.82475517,471.8269383,12.18900571,0.039201975,14.70460098,162.3235872,1.198345272,0,0.18538475829490392,0.1548923119231827
18.20338816,40.79437575,-0.221499398,6.376513958,1.16299937,-7.134993043,0.521002354,0.128641533,-2.253144557,-0.332955052,-0.013411767,0.253796636,-3847.237333,-0.005429655,1,0.8600742709792171,0.7320427191669191
-0.051754513,-0.079432544,-0.025530917,0.085400307,1.495826807,-3.016833269,0.580982697,0.141487118,0.669772253,-0.315769813,-0.053342102,0.68632303,47.53782214,0.321416338,1,0.7166661232245248,1.2153855674728207
0.116751148,0.011908895,0.003459763,0.00622659,0.411997985,0.700674443,1.783451583,1.212745834,1.500831641,0.532075458,0.065078095,1.119498309,408.6357267,0.290519222,0,0.24555582577098595,0.518030354314721
0.100545085,0.028277702,0.010118997,0.016888949,0.389470803,0.637923304,2.222013654,1.64641725,2.867886801,-0.079056647,0.240358987,1.429569477,335.5874796,0.357843681,0,0.14923408137623517,0.2584304169406982
